baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mmu-miR-486b-3p	96.3752413951869	-0.102933755430126	0.319445403190949	-0.322226441206912	0.747281154678331	0.997637297153193
mmu-miR-7017-5p	1.25026635534901	-0.645524147308785	2.00551948670927	-0.321873784616267	0.747548314017814	0.997637297153193
mmu-miR-181c-5p	66761.7820623837	0.0444436815216024	0.138598943492629	0.320663927167425	0.748465086723794	0.997637297153193
mmu-miR-377-5p	254.025771976316	0.0723228740816147	0.225735386333283	0.320387845505246	0.748674338233046	0.997637297153193
mmu-miR-455-5p	103.985535840594	-0.0850819582564907	0.265648128460773	-0.320280661299875	0.74875558170963	0.997637297153193
mmu-miR-18b-5p	1.72480968133222	0.730890062048981	2.28648184620201	0.319657058840434	0.74922831514981	0.997637297153193
mmu-miR-5615-3p	2.16517131675614	0.819708726771628	2.58125262422962	0.317562380015506	0.750816914383021	0.997637297153193
mmu-miR-6988-3p	1.33018984139387	0.664304199848732	2.09393154025114	0.317252110242848	0.751052312246238	0.997637297153193
mmu-miR-218-2-3p	123.02237833207	0.076138603168261	0.240546203821064	0.316523819369432	0.751604948577378	0.997637297153193
mmu-miR-214-5p	4.66394058673567	0.371870695684404	1.18196078337375	0.314621856253935	0.753048782432553	0.997637297153193
mmu-miR-339-5p	381.039245574722	0.0737033379405692	0.23551528695464	0.312945027448534	0.754322427487239	0.997637297153193
mmu-miR-140-3p	10059.4422724853	0.0422265324847516	0.134976268188911	0.312844124758672	0.754399090068029	0.997637297153193
mmu-miR-29c-3p	11162.8389847224	0.0363453465017256	0.116394344713125	0.312260416013385	0.754842620451718	0.997637297153193
mmu-miR-1970c-3p	4.38717010628793	-0.325131295905107	1.0454097333954	-0.311008483581944	0.755794172279632	0.997637297153193
mmu-miR-99a-3p	1177.61808468813	0.0410931136926731	0.13295381408142	0.309078110895773	0.757262109508796	0.997637297153193
mmu-miR-669h-5p	3.22678504254188	-0.373690606527394	1.21167612907804	-0.308407995799781	0.757771898540407	0.997637297153193
mmu-miR-132-5p	1595.16437355168	-0.0566208508537041	0.184604700157502	-0.306714026270166	0.759061052631801	0.997637297153193
mmu-miR-219a-2-3p	4866.46616426131	-0.0767609581201878	0.251367481315377	-0.305373462464224	0.760081730995745	0.997637297153193
mmu-miR-151-3p	25848.3143826294	0.058140405941046	0.19170944798477	0.303273555644816	0.761681397309498	0.997637297153193
mmu-miR-5121	5.15363227260906	-0.318705401246194	1.05205028892687	-0.302937420958542	0.761937552662019	0.997637297153193
mmu-miR-493-3p	8.73980693861145	0.244399588814702	0.809435826082812	0.30193819069938	0.762699181644973	0.997637297153193
mmu-miR-434-5p	14188.4624045405	0.0393918663524024	0.13133395180813	0.299936656211725	0.76422547317922	0.997637297153193
mmu-miR-5129-3p	135.048797144177	-0.0809324572464623	0.270776111270406	-0.298890684509611	0.765023455085763	0.997637297153193
mmu-miR-3085-5p	5.04812298005198	0.309847710321577	1.03681144809024	0.298846729453366	0.765056994290934	0.997637297153193
mmu-miR-3070-3p	1.73942734418045	0.51720894835171	1.73246266179318	0.298539737541227	0.765291251857614	0.997637297153193
mmu-miR-135a-2-3p	80.3834320271839	-0.0932932639598153	0.313216310861098	-0.297855701394772	0.765813299290612	0.997637297153193
mmu-miR-126a-5p	56156.5863378581	0.0426601955055944	0.143679669534415	0.2969118431566	0.766533814152888	0.997637297153193
mmu-miR-24-1-5p	171.342073181853	0.068311676003991	0.230499965014841	0.296363064521909	0.766952829225082	0.997637297153193
mmu-miR-344h-3p	1.91637526931289	0.509596248115326	1.73303766532873	0.294047993480086	0.768721230079282	0.997637297153193
mmu-miR-15a-5p	3049.66873016664	-0.0500093598106281	0.17010416104605	-0.293992571981174	0.768763579395262	0.997637297153193
mmu-miR-3095-3p	1.55446784152563	0.505075583633622	1.73228914242977	0.291565403986302	0.770618930213508	0.997637297153193
mmu-miR-23b-5p	1.29993781247469	-0.582493584388857	2.00011412299076	-0.291230174165191	0.77087528660667	0.997637297153193
mmu-miR-3087-5p	1.29993781247469	-0.582493584388857	2.00011412299076	-0.291230174165191	0.77087528660667	0.997637297153193
mmu-miR-6945-3p	11.962719740608	-0.215007017219584	0.742476614689468	-0.289580860818773	0.772136910769342	0.997637297153193
mmu-miR-496a-3p	763.442531868474	0.0763380914246019	0.26377952894512	0.289401121193466	0.772274437101692	0.997637297153193
mmu-miR-3108-5p	0.613936194357196	0.875120074805861	3.02505365840369	0.289290760967082	0.772358881888543	0.997637297153193
mmu-miR-6905-3p	0.613936194357196	0.875120074805861	3.02505365840369	0.289290760967082	0.772358881888543	0.997637297153193
mmu-miR-6970-5p	1.23495174998735	-0.675889995384701	2.34227808162211	-0.28856095298327	0.772917379876138	0.997637297153193
mmu-miR-12192-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-12205-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1249-5p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-146a-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-155-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1931	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-194-1-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1941-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1963	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1968-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1970b-5p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1a-1-5p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-216b-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-219b-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-294-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-302b-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-3079-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-3092-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-3104-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-344g-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-346-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-3473f	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-3544-5p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-3966	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-452-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-466k	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-467g	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-471-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-499-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-688	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-6898-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-6909-5p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-6910-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-6929-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-6942-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-6945-5p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-6962-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-6978-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7007-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7008-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7026-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7028-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7030-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7036a-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7040-5p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7045-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7077-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7117-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7238-5p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7659-5p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7660-5p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7672-5p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-876-3p	0.204698691570615	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-883a-3p	0.197041388889788	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-106a-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1197-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1199-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-12185-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-122b-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1271-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-147-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1893	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-3065-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-3077-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-3113-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-3544-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-6897-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-6939-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7001-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7025-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7075-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7083-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7089-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7224-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7651-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7655-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7656-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7658-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7670-3p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-7686-5p	0.262027451377121	1.30882205090507	4.56207316163209	0.286891946826394	0.774195056919818	0.997637297153193
mmu-miR-1258-3p	0.606278891676368	0.856818598373902	3.03143241288599	0.282644796806864	0.77744913700003	0.997637297153193
mmu-miR-6962-5p	0.606278891676368	0.856818598373902	3.03143241288599	0.282644796806864	0.77744913700003	0.997637297153193
mmu-miR-873a-5p	5926.7529812248	-0.0425147725789437	0.152407083027	-0.278955359124692	0.780279083593192	0.997637297153193
mmu-let-7e-3p	356.252732844522	-0.0473112098928868	0.169673009953964	-0.278837570605504	0.780369480299675	0.997637297153193
mmu-miR-12187-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-190b-3p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-1930-3p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-1982-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-463-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-466l-3p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-5104	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-6481	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-6715-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-6900-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-6910-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-6919-3p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-6925-3p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-6943-3p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-6983-3p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-6985-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-6988-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-7026-3p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-7051-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-7219-3p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-7665-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-7669-3p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-7673-5p	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-8105	0.202197429089613	-1.26420235056831	4.53395633205686	-0.278829847043276	0.780375407845175	0.997637297153193
mmu-miR-149-3p	3.33644640230971	0.331889095248568	1.19488441168185	0.277758327084892	0.781197882975171	0.997637297153193
mmu-miR-3964	4.1952911227148	0.343828845380472	1.23884527142235	0.277539781046034	0.781365664190907	0.997637297153193
mmu-miR-667-3p	2279.88302825305	-0.08509112516806	0.307649283797571	-0.276584831005323	0.78209891358189	0.997637297153193
mmu-miR-191-5p	94997.5071788339	0.0421041854424056	0.15259600662095	0.275919313845433	0.782610039231186	0.997637297153193
mmu-miR-6979-3p	1.67444128169312	0.464910726126896	1.68887244356367	0.275278768327757	0.783102074993015	0.997637297153193
mmu-miR-495-5p	14.3981515466291	0.171747235569603	0.631990890737121	0.271755871938734	0.785809737707502	0.997637297153193
mmu-miR-466d-3p	17.1217295137823	-0.152452443697965	0.563892823558141	-0.270357126973166	0.786885520031629	0.997637297153193
mmu-miR-409-5p	482.790337535085	-0.224030944868421	0.830297039961347	-0.269820237922142	0.787298552477908	0.997637297153193
mmu-miR-3535	112.275186754327	0.0651672043932938	0.241678141344169	0.269644594380136	0.787433689260486	0.997637297153193
mmu-miR-181b-1-3p	183.065876558719	0.0567350902656295	0.213806791006575	0.265356820513174	0.790734596355625	0.997637297153193
mmu-miR-7052-3p	5.58062185702664	-0.272746087162248	1.03178020412133	-0.2643451445112	0.791513976742865	0.997637297153193
mmu-miR-3070-2-3p	0.55644755419604	-0.941815604837556	3.57016995180091	-0.263801336505696	0.791933004662307	0.997637297153193
mmu-miR-7071-3p	0.55644755419604	-0.941815604837556	3.57016995180091	-0.263801336505696	0.791933004662307	0.997637297153193
mmu-miR-496a-5p	3.14882575681924	-0.345234771581232	1.32394468754005	-0.26076223185932	0.79427587160741	0.997637297153193
mmu-miR-411-5p	90402.2507817164	-0.0409096476699563	0.156932053341931	-0.260683823341178	0.794336341945771	0.997637297153193
mmu-miR-873a-3p	235.901804660233	-0.0491887651729718	0.189176350328015	-0.260015404080281	0.794851891425109	0.997637297153193
mmu-miR-16-5p	82447.2066510719	-0.0367403898280408	0.141375038931495	-0.259878901577836	0.794957186361749	0.997637297153193
mmu-miR-133b-3p	33.1045213785589	-0.110996445719606	0.427577077416907	-0.259594004407724	0.795176961613281	0.997637297153193
mmu-miR-668-3p	3967.96886776157	-0.0539555465218188	0.209061970356497	-0.258083985479581	0.796342090754848	0.997637297153193
mmu-miR-1945	3.81864066585692	-0.354660274287199	1.37918953440655	-0.257151222105093	0.797062037143754	0.997637297153193
mmu-miR-3057-3p	1.44215170403897	0.56740490409842	2.21322352472186	0.256370356523175	0.797664875199848	0.997637297153193
mmu-miR-137-3p	5339.2103363391	0.0384688578152183	0.150988721202253	0.254779678302517	0.798893271789353	0.997637297153193
mmu-miR-1966-5p	0.499118794389534	-0.939210525170979	3.70163088626459	-0.253728843860702	0.799705048912587	0.997637297153193
mmu-miR-363-5p	0.499118794389534	-0.939210525170979	3.70163088626459	-0.253728843860702	0.799705048912587	0.997637297153193
mmu-miR-6995-3p	0.499118794389534	-0.939210525170979	3.70163088626459	-0.253728843860702	0.799705048912587	0.997637297153193
mmu-miR-880-3p	0.499118794389534	-0.939210525170979	3.70163088626459	-0.253728843860702	0.799705048912587	0.997637297153193
mmu-miR-3072-5p	0.491461491708707	-0.938852846673728	3.72085657914289	-0.252321697088898	0.800792418725447	0.997637297153193
mmu-miR-3099-5p	0.491461491708707	-0.938852846673728	3.72085657914289	-0.252321697088898	0.800792418725447	0.997637297153193
mmu-miR-3110-5p	0.491461491708707	-0.938852846673728	3.72085657914289	-0.252321697088898	0.800792418725447	0.997637297153193
mmu-miR-6999-5p	0.491461491708707	-0.938852846673728	3.72085657914289	-0.252321697088898	0.800792418725447	0.997637297153193
mmu-miR-206-3p	2.38060014977962	0.3603376719601	1.44032267843104	0.250178433871928	0.802449362334122	0.997637297153193
mmu-miR-1668	1.36492387496202	-0.497578445753621	1.99591619636403	-0.24929826545827	0.803130072941762	0.997637297153193
mmu-miR-503-3p	9.41567289852968	-0.196467408417602	0.792072794741591	-0.248042111434592	0.804101824452307	0.997637297153193
mmu-miR-490-5p	6.27349410628537	0.23194040485966	0.947719912335183	0.244735181608835	0.806661485254723	0.997637297153193
mmu-miR-551b-3p	1202.00220839758	0.0391370213316578	0.160287659394038	0.244167401780113	0.807101172705696	0.997637297153193
mmu-miR-6236	10.2155431585197	0.193490184756155	0.798871691442902	0.242204332471311	0.808621838156387	0.997637297153193
mmu-let-7a-2-3p	43.07395523087	0.109294447071854	0.45595316058446	0.239705427048156	0.810558627414636	0.997637297153193
mmu-miR-486a-3p	82.5597700410068	-0.0762611760811056	0.318510028628234	-0.239431004447643	0.81077139096039	0.997637297153193
mmu-miR-7653-3p	1.90637658450571	0.374583321042525	1.56531238440943	0.239302598493048	0.810870950632034	0.997637297153193
mmu-miR-181c-3p	4612.11257644047	-0.0311157161897473	0.130106971474561	-0.239154872618269	0.810985493805347	0.997637297153193
mmu-miR-7677-3p	0.668923572037349	0.711542685411924	2.97626657448569	0.239072229454071	0.811049575139007	0.997637297153193
mmu-miR-7073-5p	1.01551639446295	0.603397452173167	2.55203241760646	0.236438004474524	0.813092808716764	0.997637297153193
mmu-miR-136-3p	55152.7728557389	0.0353466042503906	0.149728998427071	0.236070531571793	0.813377940133212	0.997637297153193
mmu-miR-5620-3p	0.548950131869863	0.726954666752786	3.08646405256989	0.235529931459108	0.813797450233905	0.997637297153193
mmu-miR-6539	0.548950131869863	0.726954666752786	3.08646405256989	0.235529931459108	0.813797450233905	0.997637297153193
mmu-miR-6916-5p	0.548950131869863	0.726954666752786	3.08646405256989	0.235529931459108	0.813797450233905	0.997637297153193
mmu-miR-7012-3p	0.548950131869863	0.726954666752786	3.08646405256989	0.235529931459108	0.813797450233905	0.997637297153193
mmu-miR-7092-5p	0.548950131869863	0.726954666752786	3.08646405256989	0.235529931459108	0.813797450233905	0.997637297153193
mmu-miR-8101	0.548950131869863	0.726954666752786	3.08646405256989	0.235529931459108	0.813797450233905	0.997637297153193
mmu-miR-500-5p	4.62388426749622	-0.2398169415821	1.0200112390001	-0.235112057997703	0.814121760061859	0.997637297153193
mmu-miR-7235-3p	20.3408343466808	-0.120819083576581	0.514012630946034	-0.235050806736431	0.814169299585832	0.997637297153193
mmu-miR-501-3p	312.894553806556	-0.0936890222472437	0.400375397019716	-0.234002945597155	0.814982691889671	0.997637297153193
mmu-miR-669l-5p	4.28255215073119	0.281858420945719	1.20728986583215	0.233463751268584	0.815401314171555	0.997637297153193
mmu-miR-29b-1-5p	25.3169534829832	0.112252770605474	0.481104137589266	0.233323228455183	0.815510422609864	0.997637297153193
mmu-miR-690	11.8449319611282	0.169044475399501	0.725102976633801	0.233131680391478	0.815659155183524	0.997637297153193
mmu-miR-196b-5p	0.661266269356522	0.693112841414297	2.98167756319431	0.232457342125134	0.81618281582883	0.997637297153193
mmu-miR-7029-5p	0.661266269356522	0.693112841414297	2.98167756319431	0.232457342125134	0.81618281582883	0.997637297153193
mmu-miR-7115-5p	0.661266269356522	0.693112841414297	2.98167756319431	0.232457342125134	0.81618281582883	0.997637297153193
mmu-miR-7664-3p	7.50479140241244	0.250670752354002	1.08066985683988	0.231958678931805	0.81657010795725	0.997637297153193
mmu-miR-3069-5p	35.6531054441731	0.093444598104339	0.402890484111651	0.231935480706075	0.816588126199842	0.997637297153193
mmu-miR-106b-5p	448.797298004328	0.0404603680880358	0.175572343262716	0.230448414232835	0.817743344200416	0.997637297153193
mmu-let-7a-1-3p	2097.11707598184	0.0313740573422541	0.136259123945031	0.230252891945136	0.81789526393367	0.997637297153193
mmu-let-7c-2-3p	2097.11707598184	0.0313740573422541	0.136259123945031	0.230252891945136	0.81789526393367	0.997637297153193
mmu-miR-7049-5p	0.900698994495287	-0.602835359981755	2.62079330391202	-0.23002018475929	0.818076085040453	0.997637297153193
mmu-miR-673-5p	1591.28585019773	-0.0497954442601427	0.216935214241777	-0.229540623149569	0.81844875063746	0.997637297153193
mmu-miR-1948-3p	24.1368250714054	-0.11254886651885	0.490427313579216	-0.229491432068598	0.818486979170299	0.997637297153193
mmu-miR-130a-3p	4110.66611515107	0.0274605344094362	0.120090261273155	0.228665789534549	0.819128686308018	0.997637297153193
mmu-miR-881-3p	6.50583889883342	-0.200087277525866	0.876359523410308	-0.228316429708251	0.819400252785206	0.997637297153193
mmu-miR-30d-5p	81876.7368537476	-0.0318643268747562	0.140367298814518	-0.227006768270591	0.820418479232841	0.997637297153193
mmu-miR-1187	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-1258-5p	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-1951	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-1953	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-28b	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-295-3p	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-301b-5p	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-3067-5p	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-3073a-5p	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-3073b-3p	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-3089-5p	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
mmu-miR-3109-5p	0.14721005140946	-1.03232765057342	4.54957103550072	-0.226906590207751	0.820496377461252	0.997637297153193
