baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mmu-miR-433-5p	215.734697126224	-0.0671900556102167	0.20441444880373	-0.328695236581489	0.742386055120135	0.995672620864704
mmu-miR-380-3p	1645.45984238021	0.0561074173195501	0.170754928154147	0.328584468548398	0.742469789093805	0.995672620864704
mmu-miR-1970c-3p	2.37749445029453	-0.416078029441506	1.26990463232359	-0.327645099364819	0.743180018146551	0.995672620864704
mmu-miR-21c	1.80181948619693	0.504767218563689	1.54721161444443	0.326243167935977	0.74424038317875	0.995672620864704
mmu-miR-361-5p	681.995072918497	0.0588121833075524	0.180313423442285	0.32616641725721	0.744298448354187	0.995672620864704
mmu-miR-487b-3p	2587.69939506702	0.0566237353694996	0.174677434214943	0.324161707687001	0.745815610926107	0.995672620864704
mmu-miR-652-3p	619.408955259758	0.0662855566529376	0.205380936582909	0.322744446275223	0.746888788617293	0.995672620864704
mmu-miR-34c-3p	25.3392543864915	-0.129513055764781	0.404479292316803	-0.320196999512502	0.748818997603587	0.995672620864704
mmu-miR-8111	17.066171903906	-0.161928772689208	0.511117957726495	-0.316812920073251	0.75138556004035	0.995672620864704
mmu-miR-574-3p	72.6815506690181	-0.0858954761088818	0.272056368247664	-0.315726761560999	0.752209912142085	0.995672620864704
mmu-miR-708-5p	1357.36085652615	0.063951752595375	0.20305072978685	0.314954556738149	0.752796157609786	0.995672620864704
mmu-miR-12193-3p	3.90710605608453	-0.294456602624481	0.937033876553566	-0.314243284039527	0.753336270561023	0.995672620864704
mmu-miR-7071-3p	0.673365851582928	0.784531144267635	2.50479495855179	0.31321172281552	0.754119812681138	0.995672620864704
mmu-miR-6994-3p	1.44402220668841	-0.566471205088795	1.81604584150019	-0.311925609003817	0.755097059648217	0.995672620864704
mmu-miR-182-3p	0.253644647769452	1.19644854851863	3.84717029310902	0.310994434184961	0.755804852859952	0.995672620864704
mmu-miR-23a-5p	0.253644647769452	1.19644854851863	3.84717029310902	0.310994434184961	0.755804852859952	0.995672620864704
mmu-miR-293-5p	0.253644647769452	1.19644854851863	3.84717029310902	0.310994434184961	0.755804852859952	0.995672620864704
mmu-miR-365-1-5p	0.253644647769452	1.19644854851863	3.84717029310902	0.310994434184961	0.755804852859952	0.995672620864704
mmu-miR-5134-5p	0.253644647769452	1.19644854851863	3.84717029310902	0.310994434184961	0.755804852859952	0.995672620864704
mmu-miR-6538	0.253644647769452	1.19644854851863	3.84717029310902	0.310994434184961	0.755804852859952	0.995672620864704
mmu-miR-669b-3p	0.253644647769452	1.19644854851863	3.84717029310902	0.310994434184961	0.755804852859952	0.995672620864704
mmu-miR-669i	0.253644647769452	1.19644854851863	3.84717029310902	0.310994434184961	0.755804852859952	0.995672620864704
mmu-miR-6936-5p	0.253644647769452	1.19644854851863	3.84717029310902	0.310994434184961	0.755804852859952	0.995672620864704
mmu-miR-6991-3p	0.253644647769452	1.19644854851863	3.84717029310902	0.310994434184961	0.755804852859952	0.995672620864704
mmu-miR-491-3p	6.24545510321142	0.243060664866265	0.783745594307194	0.310126993544535	0.7564643856721	0.995672620864704
mmu-miR-30d-5p	57457.7379292863	-0.050701097400148	0.163600172215741	-0.309908582084425	0.756630476342539	0.995672620864704
mmu-miR-3102-5p.2-5p	6.07106406314929	0.237549362935521	0.768931750634774	0.308934262032251	0.75737153341908	0.995672620864704
mmu-miR-33-5p	142.206500619046	-0.142445017300899	0.468778232345857	-0.30386440212481	0.761231199171636	0.995672620864704
mmu-miR-666-3p	1141.05692626077	0.0629196380074908	0.208169897595231	0.302251376084321	0.762460442069867	0.995672620864704
mmu-miR-449c-5p	8.46670068223695	0.197845207680827	0.655745301144444	0.301710446625444	0.762872803936515	0.995672620864704
mmu-miR-7224-3p	20.865627909459	-0.154045595972259	0.512011525659412	-0.300863531878244	0.763518559942141	0.995672620864704
mmu-miR-26a-2-3p	17.9065624068002	0.138857310613939	0.461931378926703	0.300601597874936	0.763718312858229	0.995672620864704
mmu-miR-9-3p	6099.92334264782	0.0889451774686936	0.29659791377701	0.299884703624601	0.764265102408371	0.995672620864704
mmu-miR-92a-1-5p	14.4942946534463	-0.150706601477094	0.50427953632783	-0.298855278908483	0.765050470730942	0.995672620864704
mmu-miR-466a-5p	0.550458549932166	0.781338742072814	2.61646892550028	0.298623360078094	0.76522743953986	0.995672620864704
mmu-miR-7004-3p	0.550458549932166	0.781338742072814	2.61646892550028	0.298623360078094	0.76522743953986	0.995672620864704
mmu-miR-7021-5p	0.550458549932166	0.781338742072814	2.61646892550028	0.298623360078094	0.76522743953986	0.995672620864704
mmu-miR-378a-3p	11226.6475677108	0.0415749541784392	0.13959981651851	0.29781524944144	0.76584417502543	0.995672620864704
mmu-miR-511-5p	0.510136283824546	0.779911162531066	2.67317882512952	0.291754204843845	0.770474561762247	0.995672620864704
mmu-miR-148a-3p	15365.7588040829	0.0449686137696109	0.154314234648749	0.291409369148405	0.770738249800743	0.995672620864704
mmu-miR-1912-3p	11.9494537447266	-0.191345544840934	0.65991310165042	-0.289955668954572	0.771850152361856	0.995672620864704
mmu-miR-326-3p	1817.19817654793	-0.041536539044433	0.143394462801066	-0.28966626906687	0.772071563842001	0.995672620864704
mmu-miR-127-5p	3399.37678618744	0.0665228271664436	0.234282526254663	0.283942760178939	0.776454246601906	0.995672620864704
mmu-miR-122-5p	3.34152774121119	-0.305048324466951	1.08624249707304	-0.280828935793736	0.778841608787938	0.995672620864704
mmu-miR-181c-5p	32022.7773239838	-0.0469597840738297	0.167317244190086	-0.280663145637753	0.778968778479001	0.995672620864704
mmu-miR-6997-3p	0.718833133145859	-0.633477515266079	2.26146951288874	-0.280117645475968	0.779387247285548	0.995672620864704
mmu-miR-7039-5p	0.718833133145859	-0.633477515266079	2.26146951288874	-0.280117645475968	0.779387247285548	0.995672620864704
mmu-miR-672-3p	15.2013389186077	0.142109185453268	0.507449130194647	0.280046170142726	0.779442082802862	0.995672620864704
mmu-miR-27a-5p	12.8918931258917	-0.163752371070004	0.587925014748543	-0.278525946272318	0.78060865046429	0.995672620864704
mmu-miR-139-3p	31.5295868119142	-0.11980602269575	0.430254540848116	-0.278453825169606	0.780664006019935	0.995672620864704
mmu-miR-700-3p	41.7124132711175	-0.0872028265880119	0.315216082563935	-0.276644598456758	0.782053016019008	0.995672620864704
mmu-miR-19a-3p	19.6366854764842	0.131946656475851	0.477525576730047	0.276313275991168	0.782307459939291	0.995672620864704
mmu-miR-17-5p	116.983841242305	0.0587359677093866	0.212582166691285	0.276297718776589	0.782319407901943	0.995672620864704
mmu-miR-6997-5p	0.827453921952643	0.638429048251779	2.3261476275943	0.274457665832689	0.783732932676834	0.995672620864704
mmu-miR-191-5p	36850.5555602961	0.0459888687675275	0.167845049782126	0.273995979191665	0.784087711605316	0.995672620864704
mmu-miR-802-3p	5.11160816857444	-0.240719221782907	0.878969600730171	-0.273865241281313	0.784188184128796	0.995672620864704
mmu-miR-1843b-5p	10514.8614168675	-0.0414936216668753	0.151576343597755	-0.273747345278289	0.78427879068813	0.995672620864704
mmu-miR-1948-3p	7.23573671523157	0.212305797972589	0.777987531386263	0.272891003271338	0.784937002492551	0.995672620864704
mmu-miR-7042-5p	0.821455505397715	0.619364339894011	2.28847640839095	0.270644843714815	0.786664202223837	0.995672620864704
mmu-miR-30a-3p	2311.63674507478	0.0496880739217672	0.186973968699117	0.265748618738079	0.790432816893468	0.995672620864704
mmu-miR-99a-3p	285.568696446806	0.0649287701813908	0.244439731679947	0.265622817269347	0.790529711050265	0.995672620864704
mmu-miR-341-5p	34.7596641627815	0.104891209146239	0.399528184045006	0.262537696550649	0.792906926621749	0.995672620864704
mmu-miR-669d-5p	8.1188219967983	0.173168760592965	0.662723558050553	0.261298634233484	0.793862219719273	0.995672620864704
mmu-miR-582-5p	270.629632486417	-0.0488235312235755	0.186909033535825	-0.261215470969826	0.79392634808128	0.995672620864704
mmu-miR-410-5p	2.37994052373824	-0.303171782377031	1.16348943735275	-0.260571151438063	0.794423239108887	0.995672620864704
mmu-miR-504-5p	25.9540298503142	-0.110684454610461	0.426441141937386	-0.259553883819945	0.795207912725812	0.995672620864704
mmu-miR-6915-3p	0.801775692530766	-0.629025015311708	2.43715025657285	-0.258098577884259	0.796330829092348	0.995672620864704
mmu-miR-298-3p	2.08082859440586	-0.320138431526408	1.24106874921244	-0.257953825466609	0.796442543390712	0.995672620864704
mmu-miR-12199-3p	0.22323164673295	1.04208631709919	4.06054014092525	0.256637363733027	0.797458728677255	0.995672620864704
mmu-miR-205-3p	0.22323164673295	1.04208631709919	4.06054014092525	0.256637363733027	0.797458728677255	0.995672620864704
mmu-miR-3569-3p	0.22323164673295	1.04208631709919	4.06054014092525	0.256637363733027	0.797458728677255	0.995672620864704
mmu-miR-6481	0.22323164673295	1.04208631709919	4.06054014092525	0.256637363733027	0.797458728677255	0.995672620864704
mmu-miR-6935-5p	0.22323164673295	1.04208631709919	4.06054014092525	0.256637363733027	0.797458728677255	0.995672620864704
mmu-miR-466c-5p	7.95704751125443	0.191431255775879	0.747017462847646	0.256260750647166	0.797749501982954	0.995672620864704
mmu-miR-704	1.59973242740341	0.378588905551583	1.47918643265465	0.255944008945607	0.797994071856419	0.995672620864704
mmu-miR-701-5p	0.849570479264548	0.488781118027389	1.91188872741156	0.255653538315033	0.798218374137081	0.995672620864704
mmu-miR-149-5p	3544.08333897994	0.0561985363987021	0.220420147555712	0.254960978031728	0.798753238408598	0.995672620864704
mmu-miR-140-3p	4351.67247452894	0.0343071351635423	0.134671078512008	0.254747608340296	0.798918042854053	0.995672620864704
mmu-miR-7022-5p	0.593627804325428	-0.749860434683649	2.94715017566832	-0.254435773539638	0.799158916797769	0.995672620864704
mmu-miR-3970	11.5281141727174	0.144017170679255	0.566589752084958	0.25418244885174	0.799354609209794	0.995672620864704
mmu-miR-7033-5p	3.37433373183329	0.284481289141319	1.11948098513086	0.254118911281074	0.799403693732147	0.995672620864704
mmu-miR-690	8.58191260357399	-0.171431801655027	0.676470094882622	-0.253421109006708	0.799942817304798	0.995672620864704
mmu-miR-3084-3p	64.4150571376681	-0.106183047188664	0.420407980015572	-0.252571435929286	0.800599405300876	0.995672620864704
mmu-miR-598-5p	1.97968032622524	-0.350139785419165	1.3947675407653	-0.25103809429566	0.801784657008802	0.995672620864704
mmu-miR-1198-3p	1.80577372571329	-0.398978188657112	1.59940385417068	-0.249454312378151	0.803009377409744	0.995672620864704
mmu-miR-374b-5p	52.3960294390426	0.0713428236017422	0.286998901566146	0.24858221830267	0.803683964558455	0.995672620864704
mmu-miR-374c-5p	52.3960294390426	0.0713428236017422	0.286998901566146	0.24858221830267	0.803683964558455	0.995672620864704
mmu-miR-324-5p	443.66567528059	-0.0497645838079531	0.200516156180255	-0.248182414604123	0.803993271903449	0.995672620864704
mmu-miR-7237-3p	3.33981009757084	0.257750448062945	1.04273616492304	0.247186639088105	0.804763784992855	0.995672620864704
mmu-miR-3086-5p	118.236187982457	-0.0621510825950436	0.255296003952835	-0.24344714226912	0.80765902778441	0.995672620864704
mmu-miR-758-3p	569.04994098567	0.0561778362502672	0.231581554129009	0.242583380449083	0.808328157187475	0.995672620864704
mmu-miR-100-3p	15.221546562025	0.133838236970858	0.553504740297146	0.241801428654446	0.80893403185046	0.995672620864704
mmu-miR-342-5p	77.0467325388611	0.0633316956575912	0.261972215316472	0.241749666395286	0.80897414251452	0.995672620864704
mmu-miR-1955-5p	2.21824121546708	-0.308865590138948	1.27935166952895	-0.241423525286579	0.809226881363473	0.995672620864704
mmu-miR-199a-3p	1154.50324453686	-0.0547430869901874	0.226773773610419	-0.241399550391714	0.809245461184813	0.995672620864704
mmu-miR-199b-3p	1154.50324453686	-0.0547430869901874	0.226773773610419	-0.241399550391714	0.809245461184813	0.995672620864704
mmu-miR-8114	20.0115321361475	-0.128775643949013	0.534921430347339	-0.240737492729345	0.809758578379893	0.995672620864704
mmu-miR-3088-3p	1.0150980741926	0.444665643460331	1.8634999092999	0.238618548485675	0.811401380938578	0.995672620864704
mmu-miR-149-3p	0.624040805361929	-0.611956810804297	2.5655165722801	-0.238531614808639	0.811468797796709	0.995672620864704
mmu-miR-7093-3p	1.43384730863359	0.419912510575366	1.76403872271408	0.238040415535383	0.811849747907087	0.995672620864704
mmu-miR-7004-5p	0.737038841941573	-0.577783279089259	2.4745445128595	-0.233490760051673	0.815380343708099	0.995672620864704
mmu-miR-3093-3p	3.15201789905684	0.252180584997784	1.08007438661378	0.233484460073545	0.815385235196223	0.995672620864704
mmu-miR-3074-1-3p	3.00021852685803	-0.252869048237042	1.08589026755189	-0.232867957097661	0.815863940994995	0.995672620864704
mmu-miR-376b-5p	896.42081993692	0.0399556919293259	0.171897896431875	0.232438515878876	0.81619743662048	0.995672620864704
mmu-miR-486b-3p	55.7617586665917	-0.0724868116197266	0.311924109295578	-0.232386049874197	0.816238182973636	0.995672620864704
mmu-miR-500-5p	2.0121999171572	0.330287182008904	1.42168529154368	0.232320882809637	0.816288793965187	0.995672620864704
mmu-miR-497a-3p	4.34176297215157	-0.224498777823647	0.969616453523507	-0.23153358939799	0.816900293688934	0.995672620864704
mmu-miR-467a-3p	212.713121372637	0.0669810946125006	0.289652694451325	0.231246233491387	0.817123514069855	0.995672620864704
mmu-miR-467d-3p	212.713121372637	0.0669810946125006	0.289652694451325	0.231246233491387	0.817123514069855	0.995672620864704
mmu-miR-344d-3-5p	28.7554819234877	-0.0957816472710344	0.416761759828292	-0.229823502306202	0.818228921297621	0.995672620864704
mmu-miR-466i-3p	0.809797174272903	-0.530392696992752	2.31004524691021	-0.22960273081325	0.818400484681827	0.995672620864704
mmu-miR-12200-5p	1.13932210464179	-0.387834645495559	1.69904319255993	-0.228266501519136	0.819439065034722	0.995672620864704
mmu-miR-17-3p	18.1868901882197	0.107805617213835	0.473777234907306	0.227544949969846	0.820000020736771	0.995672620864704
mmu-miR-669f-5p	1.27424526125913	0.427730505436291	1.88318308822615	0.227131662402082	0.820321364328058	0.995672620864704
mmu-miR-1306-3p	1.82433695835077	-0.296451342886497	1.34991201566815	-0.21960789995618	0.826176538328864	0.995672620864704
mmu-miR-101a-5p	95.3668280679544	-0.056897401088985	0.259339483333205	-0.219393516011143	0.826343520476831	0.995672620864704
mmu-miR-181d-3p	0.583718539254309	-0.515745818130402	2.35287208701986	-0.219198409031935	0.826495494758306	0.995672620864704
mmu-miR-712-5p	0.583718539254309	-0.515745818130402	2.35287208701986	-0.219198409031935	0.826495494758306	0.995672620864704
mmu-miR-873a-5p	3833.8195665536	0.0360839794440692	0.167122197697805	0.215913744201217	0.829054983459281	0.995672620864704
mmu-miR-25-3p	2372.28275994248	0.034509999413412	0.160168732932308	0.215460276057731	0.829408479829516	0.995672620864704
mmu-miR-148b-5p	112.349476954814	-0.047326504290713	0.22077113209781	-0.214369079150011	0.830259252443244	0.995672620864704
mmu-miR-5113	1.67065913182174	-0.300952987029438	1.41464761027138	-0.212740603981019	0.831529294232123	0.995672620864704
mmu-miR-30c-1-3p	162.00908772561	0.0479872562986055	0.225950204177866	0.212379787277512	0.831810753518649	0.995672620864704
mmu-miR-6933-5p	0.993678524270716	-0.479243498327459	2.26552181373943	-0.211537799115881	0.83246764005796	0.995672620864704
mmu-miR-871-3p	0.993678524270716	-0.479243498327459	2.26552181373943	-0.211537799115881	0.83246764005796	0.995672620864704
mmu-miR-547-3p	1.61946839568634	0.336567653799786	1.59155175423476	0.211471385020471	0.832519458746415	0.995672620864704
mmu-miR-3069-3p	16.8897630745343	-0.100134098049784	0.474461409636764	-0.211047929327791	0.832849871356055	0.995672620864704
mmu-miR-541-5p	25210.4833498404	-0.028375661179628	0.134479063100331	-0.211004304502461	0.832883912469494	0.995672620864704
mmu-miR-3072-3p	19.1001074156963	-0.102291291328007	0.486973884026395	-0.210054983816058	0.833624759307663	0.995672620864704
mmu-miR-1247-3p	1.28058316136231	-0.359203182323048	1.71629051728912	-0.209290431138902	0.834221521221167	0.995672620864704
mmu-miR-12201-3p	1.33526270060634	-0.375768771680568	1.79577256190777	-0.209251872788035	0.834251619986155	0.995672620864704
mmu-miR-582-3p	2163.81186443053	0.0319664277960589	0.153686521676848	0.207997600877933	0.835230840612623	0.995672620864704
mmu-miR-877-5p	99.9346474999273	-0.0564737030815357	0.272514193696505	-0.207232152995413	0.835828557844238	0.995672620864704
mmu-miR-181a-1-3p	3617.73232303546	-0.0283151189800534	0.136681210568134	-0.207161751511841	0.835883537196154	0.995672620864704
mmu-miR-301a-5p	5.76969538893848	0.161444538992309	0.781360174480018	0.206619871686893	0.83630673977887	0.995672620864704
mmu-miR-378a-5p	72.1372247661145	0.0675575176894788	0.327143502004697	0.206507288928236	0.836394671707267	0.995672620864704
mmu-miR-138-1-3p	145.910804171126	0.0500607512799696	0.242732963652398	0.206237960129957	0.836605037260276	0.995672620864704
mmu-miR-125a-5p	28927.6514252182	-0.0347989847376913	0.168761131318547	-0.206202604034493	0.836632653833019	0.995672620864704
mmu-miR-351-3p	0.819157478228047	0.431128250013027	2.10593279581714	0.204720801570375	0.837790267302531	0.995672620864704
mmu-miR-12202-3p	0.595925831495096	-0.477901356424439	2.34300205877613	-0.203969669866219	0.838377200579346	0.995672620864704
mmu-miR-330-3p	568.211162258529	0.0351991267844118	0.173245432041382	0.203174919936728	0.838998314985312	0.995672620864704
mmu-let-7b-3p	464.497725440955	-0.0458841754371596	0.227542543412052	-0.201650973699757	0.840189592452413	0.995672620864704
mmu-miR-337-3p	172.386264613115	0.0453819342596628	0.226874938766089	0.200030618218489	0.841456635133831	0.995672620864704
mmu-miR-216a-3p	1.65790287846498	0.299020774208389	1.49791673979006	0.199624429225818	0.841774320561374	0.995672620864704
mmu-miR-1912-5p	0.889892745372167	0.407591713103036	2.04205879863649	0.199598421639568	0.841794662293815	0.995672620864704
mmu-miR-1199-5p	4.5686314682672	0.173005939315995	0.874459101040816	0.197843374390039	0.843167608993625	0.995672620864704
mmu-miR-3964	2.79819695247924	-0.227364940608824	1.14997615107073	-0.19771274421398	0.84326981810371	0.995672620864704
mmu-miR-24-2-5p	514.653537787043	0.0362403808920749	0.18339975173077	0.197603216744129	0.843355517835183	0.995672620864704
mmu-miR-32-3p	3.25107859919872	0.208096598435948	1.05468230574142	0.19730737616733	0.843587007462043	0.995672620864704
mmu-miR-6516-3p	1.67275639271844	-0.379530113981383	1.92399086757751	-0.1972619103225	0.843622584819642	0.995672620864704
mmu-miR-15a-3p	5.26396583088798	0.158042180847414	0.809646141065938	0.195199078747345	0.845237100241723	0.995672620864704
mmu-miR-672-5p	73.9671042462919	-0.0571712736632672	0.293221666612215	-0.194976293272611	0.845411506667262	0.995672620864704
mmu-miR-6952-3p	1.06573984921202	0.372003137002705	1.90922179065176	0.194845428029455	0.845513957360414	0.995672620864704
mmu-miR-467e-3p	1.38375449473014	-0.318155096141565	1.63404319857507	-0.194704213706838	0.845624512985199	0.995672620864704
mmu-miR-7033-3p	1.08583334133672	0.384458416157419	1.98635131063546	0.193550060404182	0.846528204632519	0.995672620864704
mmu-miR-28a-5p	298.405966726569	-0.0316928754276956	0.165794785984466	-0.191157250449752	0.848402395149122	0.995672620864704
mmu-miR-150-5p	3046.17055476259	0.0399378518482494	0.208953908275941	0.191132351520835	0.848421901990951	0.995672620864704
mmu-miR-192-5p	5935.53211855103	-0.0253803735974464	0.134296067323177	-0.188988211667954	0.850102056028734	0.995672620864704
mmu-miR-142a-3p	85.733160934257	-0.0697075001095754	0.369371758382761	-0.188719084574249	0.850312993032716	0.995672620864704
mmu-miR-29c-5p	144.906694193586	0.0439359307202052	0.232909170402152	0.188639763064474	0.850375165858642	0.995672620864704
mmu-miR-7010-5p	1.59743440023374	0.285780399002627	1.52004349552282	0.188008040456983	0.850870348204858	0.995672620864704
mmu-miR-28a-3p	62.7205673457419	-0.0616956296822437	0.33228562052261	-0.185670477058894	0.852703181608225	0.995672620864704
mmu-miR-676-5p	354.553491481606	-0.032065954474643	0.172897087203042	-0.18546266448657	0.852866161649705	0.995672620864704
mmu-miR-467e-5p	25.6533824812278	-0.070602397856091	0.381730179446393	-0.184953670570356	0.853265374074553	0.995672620864704
mmu-miR-330-5p	4177.33504676192	0.0286515614571016	0.155044555050509	0.184795663722391	0.85338930913207	0.995672620864704
mmu-miR-181c-3p	2185.65152096275	-0.025344682094275	0.137749796218581	-0.183990704814242	0.854020746923934	0.995672620864704
mmu-miR-188-3p	5.5671061954462	-0.148330469303995	0.811277476126544	-0.182835680354644	0.854926951601453	0.995672620864704
mmu-miR-1966-5p	0.462341497090764	-0.585833396367333	3.21443273339133	-0.182250942843424	0.855385795770324	0.995672620864704
mmu-miR-216b-3p	0.462341497090764	-0.585833396367333	3.21443273339133	-0.182250942843424	0.855385795770324	0.995672620864704
mmu-miR-3960	0.450134204849978	-0.585833567269624	3.24176784180534	-0.180714226267164	0.856591891695264	0.995672620864704
mmu-miR-6941-5p	0.450134204849978	-0.585833567269624	3.24176784180534	-0.180714226267164	0.856591891695264	0.995672620864704
mmu-miR-6943-5p	0.450134204849978	-0.585833567269624	3.24176784180534	-0.180714226267164	0.856591891695264	0.995672620864704
mmu-miR-7653-5p	0.450134204849978	-0.585833567269624	3.24176784180534	-0.180714226267164	0.856591891695264	0.995672620864704
mmu-miR-376c-5p	8.1824537048657	0.123338440348456	0.683558457300467	0.180435834025884	0.856810424476666	0.995672620864704
mmu-miR-664-5p	88.6436241517146	-0.0433055880286899	0.240295061319107	-0.180218385642063	0.856981125089305	0.995672620864704
mmu-miR-6970-3p	0.953565735730812	-0.358568417371017	2.00489288526504	-0.178846670565952	0.85805809821445	0.995672620864704
mmu-miR-125b-2-3p	2850.95179487658	-0.0244123961699161	0.137043607701945	-0.178135971310755	0.858616192770327	0.995672620864704
mmu-miR-3073a-3p	0.419721203813476	-0.585834011443149	3.31496812846625	-0.176723874480868	0.859725286909432	0.995672620864704
mmu-miR-7655-5p	0.419721203813476	-0.585834011443149	3.31496812846625	-0.176723874480868	0.859725286909432	0.995672620864704
mmu-miR-708-3p	3243.30032733549	0.0361992227493533	0.204933292708054	0.176639052986487	0.859791916545155	0.995672620864704
mmu-miR-6240	9.71794763422907	-0.110364947574257	0.625757402766266	-0.176370182895752	0.860003128051943	0.995672620864704
mmu-miR-92a-3p	4473.00329090837	-0.0307157212193917	0.174256820874038	-0.176266966568813	0.86008421253196	0.995672620864704
mmu-miR-181b-5p	51217.1041165183	-0.023508548245483	0.133385341009328	-0.176245366001944	0.860101181649684	0.995672620864704
mmu-miR-6936-3p	1.12426782411536	0.325499214902352	1.854139037672	0.175552754291307	0.860645322390622	0.995672620864704
mmu-miR-6236	2.63266935755119	-0.195642022333909	1.12116801156553	-0.174498398380745	0.861473789365248	0.995672620864704
mmu-miR-212-3p	2758.13950166534	0.0315601240962006	0.180882271816445	0.174478813093563	0.861489180076176	0.995672620864704
mmu-miR-3057-5p	101.792424173472	-0.0394860445280882	0.227380207864383	-0.173656471242383	0.862135448564449	0.995672620864704
mmu-miR-323-5p	49.2901422022056	-0.0526981696048126	0.306584279247626	-0.171888035923227	0.863525552544704	0.995672620864704
mmu-miR-503-3p	6.09024174131749	0.139219296969662	0.814717800822137	0.170880391749358	0.864317814997024	0.995672620864704
mmu-miR-22-5p	256.697310473895	0.0335826176907121	0.196732137956978	0.170702245395493	0.864457897174729	0.995672620864704
mmu-miR-145b	2.494707775374	0.207922507799106	1.21929716637784	0.17052652424083	0.864596076514095	0.995672620864704
mmu-miR-3070-5p	1.25267766506319	-0.301971691277322	1.77833119668453	-0.169806215985138	0.865162538278011	0.995672620864704
mmu-miR-350-3p	57.1552349624489	-0.0570663549942896	0.33629135623183	-0.169693195905249	0.865251425346139	0.995672620864704
mmu-miR-669p-3p	0.877685453131381	0.380857664698867	2.25159561717232	0.169150118162501	0.865678564252864	0.995672620864704
mmu-miR-7059-5p	2.01623979009072	-0.222897855070511	1.3189250131801	-0.168999642013821	0.865796922980793	0.995672620864704
mmu-miR-1981-3p	109.902690801687	0.0385967629861007	0.229318082446735	0.168311031447185	0.866338595826095	0.995672620864704
mmu-miR-192-3p	1.3232034546396	-0.286682982136011	1.7132542783368	-0.167332418638008	0.867108497346381	0.995672620864704
mmu-miR-6942-3p	0.339434195440002	-0.585835159134717	3.51949172641171	-0.166454478281159	0.867799304405649	0.995672620864704
mmu-miR-7060-5p	0.339434195440002	-0.585835159134717	3.51949172641171	-0.166454478281159	0.867799304405649	0.995672620864704
mmu-miR-7118-3p	0.339434195440002	-0.585835159134717	3.51949172641171	-0.166454478281159	0.867799304405649	0.995672620864704
mmu-miR-101b-3p	6651.45849290788	0.0352455037449911	0.213012667104143	0.165462008546935	0.868580350412541	0.995672620864704
mmu-miR-1188-5p	4.1076721843896	0.174356674509323	1.05549286094557	0.165189818861612	0.86879457855025	0.995672620864704
mmu-miR-3105-3p	2.10335539555845	-0.222883798821289	1.34944225380809	-0.165167348356195	0.868812264495032	0.995672620864704
mmu-miR-667-3p	1012.55647295511	-0.0387932257289117	0.235438020769587	-0.164770437680824	0.869124673277181	0.995672620864704
mmu-miR-12187-3p	0.327226903199215	-0.585835389027875	3.56329608116625	-0.1644082825798	0.869409743740446	0.995672620864704
mmu-miR-3108-5p	0.327226903199215	-0.585835389027875	3.56329608116625	-0.1644082825798	0.869409743740446	0.995672620864704
mmu-miR-7069-3p	0.327226903199215	-0.585835389027875	3.56329608116625	-0.1644082825798	0.869409743740446	0.995672620864704
mmu-miR-12194-3p	6.5009040096016	0.122607672494776	0.749570628552559	0.163570540019071	0.870069237956491	0.995672620864704
mmu-miR-3083-5p	37.029835709336	0.0613642223739669	0.375215814976089	0.163543805790482	0.870090285374379	0.995672620864704
mmu-miR-3099-5p	0.626338832531597	-0.373129137156288	2.32061400047789	-0.160788970970376	0.872259612100827	0.995672620864704
mmu-miR-103-2-5p	3.38874408882782	-0.17732852738974	1.1043743870284	-0.160569214093137	0.872432703814666	0.995672620864704
mmu-miR-450a-1-3p	0.299111929332382	-0.585802522207351	3.67418245761207	-0.159437515410728	0.873324183900028	0.995672620864704
mmu-miR-6897-5p	0.299111929332382	-0.585802522207351	3.67418245761207	-0.159437515410728	0.873324183900028	0.995672620864704
mmu-miR-7008-3p	0.299111929332382	-0.585802522207351	3.67418245761207	-0.159437515410728	0.873324183900028	0.995672620864704
mmu-miR-7056-5p	0.299111929332382	-0.585802522207351	3.67418245761207	-0.159437515410728	0.873324183900028	0.995672620864704
mmu-miR-7085-3p	0.299111929332382	-0.585802522207351	3.67418245761207	-0.159437515410728	0.873324183900028	0.995672620864704
mmu-miR-7115-3p	0.299111929332382	-0.585802522207351	3.67418245761207	-0.159437515410728	0.873324183900028	0.995672620864704
mmu-miR-7243-3p	0.299111929332382	-0.585802522207351	3.67418245761207	-0.159437515410728	0.873324183900028	0.995672620864704
mmu-miR-466p-5p	1.57586680403781	-0.258120190509437	1.61933184511511	-0.159399193740359	0.873354374091428	0.995672620864704
mmu-miR-3544-5p	0.296813902162714	-0.58583599674051	3.68393325108814	-0.159024595944422	0.873649495649918	0.995672620864704
mmu-miR-3966	0.296813902162714	-0.58583599674051	3.68393325108814	-0.159024595944422	0.873649495649918	0.995672620864704
mmu-miR-8106	0.296813902162714	-0.58583599674051	3.68393325108814	-0.159024595944422	0.873649495649918	0.995672620864704
mmu-miR-19b-3p	547.556087694637	0.0364701824773533	0.229351284202433	0.159014511752912	0.87365744058031	0.995672620864704
mmu-miR-421-3p	1673.701884493	0.0257931379744885	0.163043030281318	0.158198347577228	0.874300505800994	0.995672620864704
mmu-miR-543-5p	77.7934630280422	-0.0414306032350535	0.262280276718556	-0.157963091061976	0.874485882573342	0.995672620864704
mmu-miR-10a-3p	0.286904637091596	-0.585802433571646	3.72731698434187	-0.15716464041898	0.875115094791245	0.995672620864704
