baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mmu-miR-6914-3p	2.99255049778906	0.796265150539694	1.15987383824465	0.686510139537898	0.492391472580685	0.999919248151716
mmu-miR-210-5p	13.3731377278238	0.406144037762395	0.596480421621214	0.680900869568374	0.495934217832853	0.999919248151716
mmu-miR-384-5p	1500.32254133384	0.116635938803236	0.171402364815458	0.680480336014111	0.496200368633368	0.999919248151716
mmu-miR-7066-5p	0.738615045502026	1.56165826768041	2.29709319885804	0.679841056713221	0.49660510698025	0.999919248151716
mmu-miR-7059-5p	1.58137780030758	1.12179378362725	1.65548078340764	0.677624165058655	0.498010020315132	0.999919248151716
mmu-miR-210-3p	159.015029107538	-0.135101241696165	0.199684529965847	-0.676573401651456	0.498676659851556	0.999919248151716
mmu-miR-200a-5p	1603.78112995111	0.107257756187988	0.158554264659885	0.676473486336468	0.498740074167475	0.999919248151716
mmu-miR-344-3p	2646.29832351955	-0.102205198743012	0.151155463720543	-0.676159473348375	0.498939400033482	0.999919248151716
mmu-miR-3076-3p	6.05148484004268	-0.60609237710928	0.899298821646265	-0.673961048897808	0.500336077677117	0.999919248151716
mmu-miR-298-5p	1125.69696419828	-0.101641863940948	0.151215111076182	-0.672167372808005	0.501477149542494	0.999919248151716
mmu-miR-7045-3p	0.449508184681737	1.9986052065755	2.97855854427773	0.670997456274657	0.502222150000024	0.999919248151716
mmu-miR-664-3p	164.484494665728	0.16942321198802	0.253713293926481	0.667774279250478	0.504277687179657	0.999919248151716
mmu-miR-1969	2.33200418641444	0.904519423280912	1.35525106811148	0.667418343776952	0.504504951940952	0.999919248151716
mmu-miR-1198-3p	3.23523623169137	-0.799101985616503	1.20258833159804	-0.664485064938748	0.506379904704506	0.999919248151716
mmu-miR-770-3p	42.7293194790082	-0.244975090806411	0.368913002864443	-0.664045693440704	0.506661066331241	0.999919248151716
mmu-miR-376c-3p	78.6237221736277	0.21121985056909	0.318224212620349	0.663745378863051	0.506853290170266	0.999919248151716
mmu-miR-202-5p	0.509212179668917	2.18074022014133	3.30028184787291	0.660773934064711	0.508757301359674	0.999919248151716
mmu-miR-365-1-5p	0.509212179668917	2.18074022014133	3.30028184787291	0.660773934064711	0.508757301359674	0.999919248151716
mmu-miR-6960-5p	0.509212179668917	2.18074022014133	3.30028184787291	0.660773934064711	0.508757301359674	0.999919248151716
mmu-miR-32-3p	2.17681222981094	-0.927564278097963	1.40976520505207	-0.657956569486833	0.51056603887023	0.999919248151716
mmu-miR-382-3p	151.230783119084	0.188051908635704	0.286230876781329	0.656993790293872	0.511184909290801	0.999919248151716
mmu-miR-12191-3p	21.0342855869411	0.33305874234175	0.507004741508055	0.656914452813768	0.511235924557866	0.999919248151716
mmu-miR-1912-3p	1.28767652778059	-1.15160276529512	1.75867489243571	-0.654812762863855	0.512588312350804	0.999919248151716
mmu-miR-433-5p	87.5470696595328	-0.174587861387983	0.266803424304644	-0.654368892914333	0.512874170492506	0.999919248151716
mmu-miR-7685-5p	0.47265000327607	2.16634947127641	3.31423253349617	0.653650415105647	0.513337055722837	0.999919248151716
mmu-miR-1306-3p	2.78816351189826	-0.77423761933366	1.18451030489303	-0.653635190960687	0.513346866356275	0.999919248151716
mmu-miR-7046-3p	7.03398187809278	0.609028344934419	0.933933608520395	0.652110963111484	0.514329592212935	0.999919248151716
mmu-miR-99b-3p	183.01813285535	0.128934505440633	0.198176239119086	0.650605269399401	0.515301327962011	0.999919248151716
mmu-miR-8114	32.3995674383993	0.283226073729987	0.43597488008219	0.649638515128653	0.515925748284653	0.999919248151716
mmu-miR-7063-5p	1.38670822753745	-1.12629242671529	1.73584431390448	-0.648844149036556	0.516439117809221	0.999919248151716
mmu-miR-26a-5p	431347.712042134	0.0797250210419763	0.122883451340615	0.64878565968163	0.516476927786909	0.999919248151716
mmu-miR-3064-5p	2.14864076751392	-1.02682350779608	1.58424727929214	-0.648145981512985	0.516890536283343	0.999919248151716
mmu-miR-1981-5p	55.6344944803621	-0.204998946856127	0.3168247419518	-0.647042101551887	0.517604695611837	0.999919248151716
mmu-miR-542-5p	3.35418616937874	0.791580408501911	1.22798374979917	0.64461798344756	0.519174777965681	0.999919248151716
mmu-miR-6988-3p	0.793289396786511	1.61236299672294	2.50732782806057	0.643060304551444	0.52018497055245	0.999919248151716
mmu-miR-376a-5p	222.812199536206	-0.20580581023225	0.321036826186692	-0.6410660505115	0.521479770307112	0.999919248151716
mmu-miR-760-5p	3.18591572926145	-0.742591623261982	1.15957768163329	-0.640398340726967	0.521913661323389	0.999919248151716
mmu-miR-874-5p	44.4794637519871	0.210387708545427	0.329187049644086	0.63911295651787	0.522749451761681	0.999919248151716
mmu-miR-1948-5p	2.01639554008969	1.0428055267658	1.63772169100657	0.636741598094652	0.524293172965979	0.999919248151716
mmu-miR-380-3p	494.684119124043	-0.115222534455225	0.181833361661472	-0.633671034855204	0.526295531777086	0.999919248151716
mmu-miR-500-3p	104.500384499492	0.239566969296624	0.3805433664547	0.629539207393178	0.528996108899288	0.999919248151716
mmu-miR-219a-5p	144.975674790337	-0.191248759983907	0.306265929631021	-0.624453265873605	0.532329952995722	0.999919248151716
mmu-miR-130a-3p	2368.72321269959	0.103152544167716	0.165623627454867	0.622812975134394	0.533407430807521	0.999919248151716
mmu-miR-25-3p	5017.72360117726	0.089139136603118	0.143144112224637	0.622723039165114	0.533466540009638	0.999919248151716
mmu-miR-7054-5p	0.775433833818609	1.60735102177724	2.59391805536451	0.619661449386597	0.535480701191577	0.999919248151716
mmu-miR-6966-3p	0.517439639552283	-1.76798009780441	2.85951405942768	-0.618279910873478	0.536390841951331	0.999919248151716
mmu-miR-873a-3p	27.0581598521605	-0.261697468693906	0.424028276520034	-0.617169852071274	0.537122698753133	0.999919248151716
mmu-miR-677-5p	37.5346435601286	-0.232321971794558	0.376462660960382	-0.617118232129286	0.537156743758392	0.999919248151716
mmu-miR-1949	0.644386189682427	-1.70409428465409	2.76465763008219	-0.616385286232866	0.537640262054556	0.999919248151716
mmu-miR-5626-3p	0.644386189682427	-1.70409428465409	2.76465763008219	-0.616385286232866	0.537640262054556	0.999919248151716
mmu-miR-219b-3p	0.755489831404947	-1.56260567315656	2.54675986065695	-0.613566161967652	0.5395020497697	0.999919248151716
mmu-miR-6516-3p	0.659476224273506	-1.65315809907091	2.69702244838688	-0.612956744227207	0.539904941477312	0.999919248151716
mmu-miR-487b-3p	1797.86919516663	-0.102655200814415	0.167490651710521	-0.612901076961821	0.539941751125936	0.999919248151716
mmu-miR-20a-5p	131.150824884529	0.156380100694532	0.255330644180158	0.612461152857908	0.540232692501682	0.999919248151716
mmu-miR-3083-5p	22.6228873680353	-0.269233739991879	0.439817706078051	-0.612148479406829	0.540439525027034	0.999919248151716
mmu-miR-450b-5p	14.8871772885491	-0.375016434058058	0.613903797077299	-0.610871664002492	0.541284545294599	0.999919248151716
mmu-miR-326-3p	841.98748354306	0.185027251572005	0.303155087653205	0.610338599310157	0.541637532608142	0.999919248151716
mmu-miR-7068-3p	18.0334089940442	0.310281072966031	0.511303413606423	0.606843343324264	0.543954880677081	0.999919248151716
mmu-miR-3093-3p	1.52934440195012	-1.11622472653279	1.83961554382304	-0.606770653944947	0.544003125887895	0.999919248151716
mmu-miR-3473e	1.49781186925997	-1.07918216732855	1.77961333987237	-0.606413844597245	0.544239977341039	0.999919248151716
mmu-miR-6994-3p	1.1504909666898	1.18872141925265	1.96038450580007	0.606371564218982	0.544268046619889	0.999919248151716
mmu-miR-6937-3p	0.962007490567457	-1.38283221362585	2.29159281028848	-0.603437140934199	0.54621792055169	0.999919248151716
mmu-let-7i-5p	29427.0546587479	-0.0897317039456706	0.148882117880056	-0.602703032596307	0.546706263775113	0.999919248151716
mmu-miR-708-3p	4193.28828917311	-0.0748517130131643	0.124488238840545	-0.601275379186952	0.547656585413585	0.999919248151716
mmu-miR-217-5p	6.52648937216374	-0.474970632668933	0.790125336532325	-0.601133276846263	0.547751220928913	0.999919248151716
mmu-miR-7066-3p	1.32364316215714	-1.0423725937837	1.74331914319037	-0.597924136756795	0.549890553833691	0.999919248151716
mmu-miR-139-5p	835.744202907343	-0.100385118167425	0.168042762313996	-0.597378410025479	0.550254764872088	0.999919248151716
mmu-miR-106a-5p	2.00122751364714	-0.829747742103682	1.39160598767397	-0.59625192005	0.551006945358529	0.999919248151716
mmu-miR-3087-3p	8.40098287306936	0.437924576509081	0.736447436289645	0.594644715874664	0.552080983340703	0.999919248151716
mmu-miR-872-3p	1072.09099969562	-0.187608128799855	0.315586559757926	-0.594474393788383	0.552194863810087	0.999919248151716
mmu-miR-378b	233.469605449354	0.122945557455727	0.208042956799811	0.590962363479727	0.554545638858351	0.999919248151716
mmu-miR-532-3p	94.5020555997156	-0.170599097571501	0.289365050574758	-0.589563588389977	0.555483269032458	0.999919248151716
mmu-miR-6990-5p	4.14563564329293	0.627366549617255	1.0664258509265	0.58828895517884	0.556338357782703	0.999919248151716
mmu-miR-30a-5p	138264.500841217	0.0849287393970246	0.144704082101683	0.586913224309355	0.557261987715434	0.999919248151716
mmu-miR-1955-5p	1.43934121558635	0.978064598725043	1.68514674223493	0.580403221993523	0.561642732860184	0.999919248151716
mmu-miR-16-5p	63784.9313178162	0.0665945490859066	0.114890169395175	0.579636616748722	0.562159694705817	0.999919248151716
mmu-miR-411-5p	19449.6388020164	-0.102443963427512	0.177274876513822	-0.577882018265145	0.563343776284144	0.999919248151716
mmu-miR-376c-5p	6.04230711365465	0.516311899547025	0.893987520516466	0.577538150922674	0.563575974207017	0.999919248151716
mmu-miR-337-5p	314.081515456649	-0.129125056903117	0.223791199467972	-0.576988984419811	0.563946896914444	0.999919248151716
mmu-miR-339-3p	118.834355934611	-0.191320476846021	0.333035880381128	-0.574474067560145	0.565647044090361	0.999919248151716
mmu-miR-208b-3p	7.38821939999312	-0.438205141256981	0.763578219167357	-0.573883762340447	0.566046461755459	0.999919248151716
mmu-miR-497a-3p	13.4316266915494	-0.341343802532933	0.595036947318264	-0.573651441429502	0.56620369395144	0.999919248151716
mmu-miR-7015-3p	21.9509293057473	-0.261797888946417	0.459419253558055	-0.569845270782354	0.56878264759954	0.999919248151716
mmu-miR-6928-3p	0.310921980389772	-2.29028992421689	4.02914663129067	-0.568430522341955	0.569742670013397	0.999919248151716
mmu-miR-694	0.310921980389772	-2.29028992421689	4.02914663129067	-0.568430522341955	0.569742670013397	0.999919248151716
mmu-miR-7092-3p	0.310921980389772	-2.29028992421689	4.02914663129067	-0.568430522341955	0.569742670013397	0.999919248151716
mmu-miR-7674-5p	0.310921980389772	-2.29028992421689	4.02914663129067	-0.568430522341955	0.569742670013397	0.999919248151716
mmu-miR-1264-5p	0.89752641612617	-1.25442036546349	2.21466707310174	-0.566414871426529	0.57111178762374	0.999919248151716
mmu-miR-542-3p	25.8494175771313	-0.260833931033936	0.463351476672791	-0.56292888695838	0.573483308877573	0.999919248151716
mmu-miR-143-5p	6.79279444796526	-0.450384412942238	0.802708374798338	-0.561080994147329	0.574742323969559	0.999919248151716
mmu-miR-667-5p	5.35643313885352	0.494050521557378	0.880841101686829	0.560884954858783	0.574875967066145	0.999919248151716
mmu-miR-122-5p	0.54561110184931	-1.57485049380771	2.80862026142532	-0.560720334976331	0.57498820240615	0.999919248151716
mmu-miR-7689-3p	11.0623314021546	0.345146692923744	0.617491066552578	0.558950099230877	0.576195776601149	0.999919248151716
mmu-miR-3057-3p	0.656025843844248	1.33074131492628	2.38762330172648	0.557349777062414	0.577288472409378	0.999919248151716
mmu-miR-8098	0.656025843844248	1.33074131492628	2.38762330172648	0.557349777062414	0.577288472409378	0.999919248151716
mmu-miR-7085-3p	0.691008756963659	-1.70014812161409	3.05208864681459	-0.557044148566425	0.577497265698645	0.999919248151716
mmu-miR-5126	1.93657076332574	0.987232595551811	1.77523376935544	0.556114136962514	0.5781328314281	0.999919248151716
mmu-miR-181b-5p	101203.04623865	-0.0898517802930869	0.161882155299087	-0.555044378591824	0.578864306058851	0.999919248151716
mmu-miR-21c	1.56739653158027	1.02848884461795	1.86123573400099	0.552583869861052	0.580548389661833	0.999919248151716
mmu-miR-330-5p	1900.45214598766	-0.0755527919053648	0.136802794029623	-0.552275210760717	0.580759811818851	0.999919248151716
mmu-miR-539-3p	5.42761353379006	0.471999746028216	0.858960689924232	0.549500985976263	0.58266168812179	0.999919248151716
mmu-miR-676-5p	431.636736979621	-0.08740849693661	0.159744239301945	-0.54717777190946	0.584256605689782	0.999919248151716
mmu-miR-1948-3p	21.3745374415414	-0.249701190616819	0.456576331544404	-0.546899112733651	0.584448045329068	0.999919248151716
mmu-miR-1982-3p	8.4834757387958	0.424565721148268	0.779073404759589	0.544962411185482	0.585779370256435	0.999919248151716
mmu-miR-127-5p	1887.34066936651	-0.0765340709493081	0.140477743429878	-0.544812787283358	0.585882283076751	0.999919248151716
mmu-miR-26a-1-3p	1.99105204823947	0.880929040756533	1.61974938949869	0.543867493618367	0.586532659405543	0.999919248151716
mmu-miR-203-5p	5.39079474547348	0.47148815150372	0.867110558664897	0.543746292548527	0.586616071772156	0.999919248151716
mmu-miR-1193-5p	1.89374155424148	-0.876635587367195	1.615735323792	-0.542561380232624	0.58743183538017	0.999919248151716
mmu-miR-6908-5p	0.279389447699619	-2.18774355416145	4.03410939058728	-0.542311410609259	0.587603996266959	0.999919248151716
mmu-miR-6912-3p	0.279389447699619	-2.18774355416145	4.03410939058728	-0.542311410609259	0.587603996266959	0.999919248151716
mmu-miR-6997-5p	0.279389447699619	-2.18774355416145	4.03410939058728	-0.542311410609259	0.587603996266959	0.999919248151716
mmu-miR-6998-5p	0.279389447699619	-2.18774355416145	4.03410939058728	-0.542311410609259	0.587603996266959	0.999919248151716
mmu-miR-7060-3p	0.279389447699619	-2.18774355416145	4.03410939058728	-0.542311410609259	0.587603996266959	0.999919248151716
mmu-miR-34c-3p	8.15323357814799	-0.393039853542056	0.726814036643641	-0.540770862595166	0.588665528516268	0.999919248151716
mmu-miR-214-3p	14.9061712624795	0.31521372668395	0.583258226643894	0.540435972069714	0.588896405794285	0.999919248151716
mmu-miR-30c-2-3p	329.231977184834	0.100639299351936	0.186458883314452	0.539739901703765	0.58937641817609	0.999919248151716
mmu-miR-1199-5p	3.09385036054693	0.603221734088108	1.12176931908963	0.537741337566313	0.590755636343214	0.999919248151716
mmu-miR-344d-3p	637.86986022636	-0.112861215768492	0.210030513226306	-0.537356282355438	0.59102153520305	0.999919248151716
mmu-miR-7081-3p	0.752128761011821	-1.23002813110089	2.29312026999679	-0.53639931023008	0.591682608022946	0.999919248151716
mmu-let-7c-5p	94548.6396063403	0.0816097759226167	0.152205905404844	0.536180089107237	0.591834092966678	0.999919248151716
mmu-miR-221-5p	88.1305925211666	-0.132228647844431	0.246797867100974	-0.535777109412099	0.592112604170997	0.999919248151716
mmu-miR-7021-5p	1.40597575189118	-0.922515198962731	1.7271475058054	-0.5341264691417	0.593254037881695	0.999919248151716
mmu-miR-7047-5p	0.687558376534401	1.25164799375977	2.35415988763593	0.531675015080085	0.594951099355591	0.999919248151716
mmu-miR-29b-1-5p	7.94586376504544	-0.378469741307708	0.712381748826121	-0.53127377551623	0.595229075358957	0.999919248151716
mmu-miR-1224-5p	81.4617153154215	-0.137842107050067	0.260521134163743	-0.529101439284501	0.596735083069718	0.999919248151716
mmu-miR-3098-3p	1.70734762104789	-0.855598597237081	1.62551778730398	-0.526354496960716	0.598641924987007	0.999919248151716
mmu-miR-188-5p	72.7914876351496	-0.181104811740147	0.346626225592935	-0.522478676938975	0.601337089036138	0.999919248151716
mmu-miR-669a-3p	509.860850485309	-0.16939501424415	0.324640166419974	-0.521793147509081	0.60181436129807	0.999919248151716
mmu-miR-669o-3p	509.860850485309	-0.16939501424415	0.324640166419974	-0.521793147509081	0.60181436129807	0.999919248151716
mmu-miR-99a-5p	2704.6772227871	0.0897629623655617	0.172291997301189	0.520993219485663	0.602371494835335	0.999919248151716
mmu-miR-690	13.3628808419401	0.394227087356481	0.757910514045531	0.520149912226707	0.602959092589653	0.999919248151716
mmu-miR-671-3p	597.899882989064	-0.117171456822174	0.226350627755655	-0.517654658102652	0.604699238983968	0.999919248151716
mmu-miR-431-3p	316.696700438542	0.0909577493584057	0.176232298863294	0.516124172158491	0.605767686352939	0.999919248151716
mmu-miR-3103-3p	6.42916261461312	0.434123028654393	0.84115454924397	0.516103763624156	0.605781939461058	0.999919248151716
mmu-miR-5129-5p	2.85230160857183	-0.690444016978396	1.33946846850752	-0.515461194654109	0.60623077970003	0.999919248151716
mmu-miR-491-3p	4.90293013215653	-0.476539173884281	0.925056626708901	-0.515145949042792	0.606451035987682	0.999919248151716
mmu-miR-3079-5p	0.247856915009466	-2.07727972740049	4.03982753247037	-0.514200101540035	0.607112096784312	0.999919248151716
mmu-miR-344-5p	0.247856915009466	-2.07727972740049	4.03982753247037	-0.514200101540035	0.607112096784312	0.999919248151716
mmu-miR-5123	0.247856915009466	-2.07727972740049	4.03982753247037	-0.514200101540035	0.607112096784312	0.999919248151716
mmu-miR-5615-3p	0.247856915009466	-2.07727972740049	4.03982753247037	-0.514200101540035	0.607112096784312	0.999919248151716
mmu-miR-6911-5p	0.247856915009466	-2.07727972740049	4.03982753247037	-0.514200101540035	0.607112096784312	0.999919248151716
mmu-miR-6941-5p	0.247856915009466	-2.07727972740049	4.03982753247037	-0.514200101540035	0.607112096784312	0.999919248151716
mmu-miR-7677-3p	0.247856915009466	-2.07727972740049	4.03982753247037	-0.514200101540035	0.607112096784312	0.999919248151716
mmu-miR-145a-5p	265.321549113131	0.146458539768509	0.287486913398162	0.509444197084781	0.610440903462445	0.999919248151716
mmu-miR-7042-5p	1.53292230202133	-0.957439847984687	1.8846318050421	-0.508024880734355	0.611435894531113	0.999919248151716
mmu-miR-18b-5p	1.68110134398416	-0.790566889107099	1.55781167990445	-0.507485531983937	0.611814185386168	0.999919248151716
mmu-miR-380-5p	15.0554395992882	-0.283644110269909	0.559834224502255	-0.506657324357216	0.612395278953584	0.999919248151716
mmu-miR-1298-5p	152.824117315716	-0.163306846175654	0.322435436794713	-0.506479212703991	0.612520278931418	0.999919248151716
mmu-miR-3099-5p	0.389804189694557	1.81415334871055	3.58196500812255	0.506468752373831	0.612527620413363	0.999919248151716
mmu-miR-6916-5p	0.389804189694557	1.81415334871055	3.58196500812255	0.506468752373831	0.612527620413363	0.999919248151716
mmu-miR-7027-3p	0.389804189694557	1.81415334871055	3.58196500812255	0.506468752373831	0.612527620413363	0.999919248151716
mmu-miR-7061-5p	0.389804189694557	1.81415334871055	3.58196500812255	0.506468752373831	0.612527620413363	0.999919248151716
mmu-miR-7656-5p	0.389804189694557	1.81415334871055	3.58196500812255	0.506468752373831	0.612527620413363	0.999919248151716
mmu-miR-3102-5p.2-5p	7.41004402049313	0.374656948592843	0.740417255154363	0.506007857035603	0.612851133968761	0.999919248151716
mmu-miR-369-5p	2206.58244684614	-0.0743824503598759	0.147087674399114	-0.505701450945805	0.613066249554542	0.999919248151716
mmu-miR-3097-5p	0.834461350745864	-1.13534944588428	2.24825180700751	-0.504992119808618	0.613564370749466	0.999919248151716
mmu-miR-204-3p	8.36299180338399	0.382398823353452	0.763796351828208	0.500655472415061	0.61661361488816	0.999919248151716
mmu-miR-125a-5p	31445.2834138576	0.10180538740239	0.203612051420754	0.499996865077571	0.617077284848683	0.999919248151716
mmu-miR-106b-5p	319.471393379511	0.111853901848245	0.224004040623459	0.49933876878706	0.617540747558804	0.999919248151716
mmu-miR-666-5p	248.621348845765	-0.124933220949767	0.2502512771872	-0.499231102250522	0.617616585957957	0.999919248151716
mmu-miR-652-5p	2.68559212167601	0.593755192700771	1.18982337070365	0.499028013166045	0.617759649404065	0.999919248151716
mmu-miR-142a-3p	63.3256844596678	0.199481938743145	0.400600873881061	0.497956823734667	0.618514474600073	0.999919248151716
mmu-miR-674-5p	173.493055108467	0.120042182347753	0.241116142237143	0.497860413798793	0.618582430666627	0.999919248151716
mmu-miR-203-3p	978.351182553064	0.108920253503782	0.219536227226199	0.496137948984413	0.619797086482749	0.999919248151716
mmu-miR-134-3p	31.420191518676	-0.186987114057452	0.376905846218225	-0.496110941057645	0.619816140335434	0.999919248151716
mmu-miR-5129-3p	78.0322584688903	0.134844885512075	0.272922506143166	0.494077558562871	0.62125140607895	0.999919248151716
mmu-miR-194-5p	796.04300827355	-0.0859268211752039	0.174296765510995	-0.492991484513713	0.622018604243834	0.999919248151716
mmu-miR-330-3p	247.49981344933	-0.0892710774916482	0.181250939012893	-0.492527531045222	0.622346464325827	0.999919248151716
mmu-miR-6238	0.426879589934875	1.9668943042786	3.99755095992161	0.492024823197543	0.622701795380654	0.999919248151716
mmu-miR-7008-3p	0.426879589934875	1.9668943042786	3.99755095992161	0.492024823197543	0.622701795380654	0.999919248151716
mmu-miR-219c-5p	0.449251572758002	1.96684954527127	3.99755370853933	0.49201328829424	0.622709949675639	0.999919248151716
mmu-miR-465c-5p	0.449251572758002	1.96684954527127	3.99755370853933	0.49201328829424	0.622709949675639	0.999919248151716
mmu-miR-6915-5p	0.449251572758002	1.96684954527127	3.99755370853933	0.49201328829424	0.622709949675639	0.999919248151716
mmu-miR-7004-5p	0.449251572758002	1.96684954527127	3.99755370853933	0.49201328829424	0.622709949675639	0.999919248151716
mmu-miR-369-3p	1270.63084294989	0.102438350411513	0.208719865465345	0.490793486202783	0.623572517566872	0.999919248151716
mmu-miR-340-3p	172.252807199233	-0.112866953835763	0.231166507762027	-0.488249595187695	0.62537305929106	0.999919248151716
mmu-miR-125b-2-3p	1057.7400619159	0.0794910048598085	0.162913938089088	0.487932498546194	0.625597654295346	0.999919248151716
mmu-let-7a-5p	64621.3326243071	0.0707083937420852	0.14635644767151	0.483124555610878	0.629007299582076	0.999919248151716
mmu-miR-483-3p	2.94696275219528	-0.555657179058892	1.15142584038152	-0.482581821226783	0.629392689298857	0.999919248151716
mmu-miR-6769b-5p	1.43776489650507	-0.80158248121535	1.66853243266402	-0.480411687254722	0.630934685541363	0.999919248151716
mmu-miR-653-5p	3.84486336382768	0.529806339077649	1.10678540605268	0.478689307051121	0.632159673955394	0.999919248151716
mmu-miR-211-5p	120.540726755867	-0.150741816828381	0.315023600242754	-0.478509599637045	0.63228754342552	0.999919248151716
mmu-miR-19a-5p	1.33873319674822	-0.808549944728244	1.68997119498207	-0.478440074676435	0.632337016342883	0.999919248151716
mmu-miR-342-3p	1956.29654484285	0.0927732290508319	0.194622598798378	0.476682716311592	0.633588072170962	0.999919248151716
mmu-miR-191-3p	59.0382383417834	0.140893111014669	0.297064181722135	0.474285086131508	0.635296625175968	0.999919248151716
mmu-miR-92a-1-5p	17.1976914816938	0.240231981031611	0.506958856996656	0.473868791749299	0.63559347513695	0.999919248151716
mmu-miR-7235-3p	3.09635927700002	0.570138980542307	1.20483460195189	0.473209334807163	0.636063838586345	0.999919248151716
mmu-miR-141-5p	478.917709793297	-0.082653780506587	0.174925624693318	-0.472508133965488	0.636564137273056	0.999919248151716
mmu-miR-12184-5p	0.953780030684092	0.91242506910781	1.93222496584189	0.472214718905806	0.636773534735162	0.999919248151716
mmu-miR-200c-3p	4309.11641108479	0.0900604123067921	0.190972943031093	0.471587288111955	0.637221401922796	0.999919248151716
mmu-miR-547-3p	1.60469823897417	-0.774625729479458	1.64312699531613	-0.471433876801728	0.637330928819207	0.999919248151716
mmu-miR-337-3p	121.528447288943	-0.114036049682053	0.243657548809152	-0.468017716829996	0.639771920080057	0.999919248151716
mmu-miR-8103	4.65771962332947	0.457253731051382	0.979052965241373	0.467036766431376	0.640473573551284	0.999919248151716
mmu-miR-6922-3p	0.454374574171977	-1.60560420012778	3.44046891163622	-0.466681792908334	0.640727558003515	0.999919248151716
mmu-miR-466q	2.78494397890959	0.624127492045602	1.34034501197248	0.465646894247865	0.641468270683009	0.999919248151716
mmu-miR-181c-3p	2746.4394824861	-0.0653468193988437	0.140349677369382	-0.465600068512159	0.641501793925169	0.999919248151716
mmu-miR-7083-5p	0.596578460780803	1.26688004542511	2.72169676149654	0.465474355316685	0.641591797490561	0.999919248151716
mmu-miR-1970c-3p	2.34727688875293	-0.616057124062146	1.32460003702723	-0.465089164156111	0.641867605447841	0.999919248151716
mmu-miR-150-5p	1737.44908633558	-0.12591091377223	0.271604121537938	-0.463582485638543	0.64294690499665	0.999919248151716
mmu-miR-100-3p	17.1148698365005	-0.236262620010063	0.510913482735809	-0.462431758005168	0.643771729427442	0.999919248151716
mmu-miR-592-5p	1959.38167741755	-0.0614251990220172	0.133841424769582	-0.458940116094588	0.646277169928872	0.999919248151716
mmu-miR-3473a	1.38441025237813	0.918432117755799	2.00288807837	0.458553889093614	0.64655455578472	0.999919248151716
mmu-miR-218-1-3p	11.2692261775605	-0.285177280402926	0.623081865529536	-0.457688300975609	0.647176394236352	0.999919248151716
mmu-miR-135b-5p	288.094896376034	0.0880325486979717	0.192872608507289	0.456428465292648	0.64808190031772	0.999919248151716
mmu-miR-184-3p	159.062689005753	0.111198057724569	0.243902410853303	0.455912089329245	0.648453195761096	0.999919248151716
mmu-miR-1194	6.52266730529147	0.363984330490903	0.798510493905127	0.455829113416947	0.648512866991229	0.999919248151716
mmu-miR-128-1-5p	576.377807185823	-0.0915397405134077	0.200888665329417	-0.455673994166374	0.648624425376304	0.999919248151716
mmu-miR-6953-3p	4.10784306977867	-0.451198210768377	0.992612779412844	-0.454556117074447	0.64942861127614	0.999919248151716
mmu-miR-3083-3p	2.29745356109887	0.616008759281454	1.35619725929181	0.454217670077823	0.649672166185132	0.999919248151716
mmu-miR-6904-3p	0.366918983023959	1.68794457062626	3.72144149523066	0.453572781619568	0.650136347650291	0.999919248151716
mmu-miR-138-1-3p	122.480818448515	-0.185380250644782	0.409098485211484	-0.453143331853085	0.650445534768418	0.999919248151716
mmu-miR-149-3p	1.28698762805301	0.838066778784124	1.85254169104013	0.452387540230516	0.650989821433024	0.999919248151716
mmu-miR-6989-3p	2.22384469314101	-0.69222378666323	1.53762536914636	-0.450190144201074	0.652573342219667	0.999919248151716
mmu-miR-7116-3p	3.01446191926197	-0.554349811704009	1.2376794796279	-0.447894483853501	0.654229349591305	0.999919248151716
mmu-miR-674-3p	453.690877579541	-0.0859490460657566	0.192082626824076	-0.447458718609025	0.654543887668077	0.999919248151716
mmu-miR-493-5p	20.6834826276192	0.240170947093689	0.537711985544791	0.446653512568362	0.655125251766674	0.999919248151716
mmu-miR-299b-3p	52.7821512488354	-0.138952895625149	0.312727672629961	-0.444325551546462	0.656807230287306	0.999919248151716
mmu-miR-652-3p	358.909666928356	0.0784764249705911	0.176713884042836	0.444087488629744	0.656979331702092	0.999919248151716
mmu-let-7b-5p	11148.7649495348	0.0776072135413887	0.175993262535208	0.440966957617841	0.659236918226104	0.999919248151716
mmu-miR-3097-3p	0.600028841210061	-1.20407885755452	2.73162749826068	-0.44079174716216	0.659363768722579	0.999919248151716
mmu-miR-24-1-5p	45.725859074011	-0.166019902914676	0.377614444460891	-0.439654534803873	0.660187336330074	0.999919248151716
mmu-miR-124-5p	1065.30811444663	0.0699309448316911	0.159720389153372	0.437833549006318	0.661506949143081	0.999919248151716
mmu-miR-5121	2.30499212125466	0.570742193997752	1.31791045439999	0.433065988734111	0.664966830608675	0.999919248151716
mmu-miR-16-2-3p	8.68392194729383	-0.298966937932836	0.691899724530119	-0.432095760893487	0.665671815548055	0.999919248151716
mmu-miR-379-3p	156.257531570298	-0.0858229300045624	0.198847309144651	-0.431602169391846	0.666030581463642	0.999919248151716
mmu-miR-3101-5p	0.596321848857067	1.18442333405319	2.74453947845263	0.431556311487628	0.666063917063932	0.999919248151716
mmu-miR-5620-5p	0.596321848857067	1.18442333405319	2.74453947845263	0.431556311487628	0.666063917063932	0.999919248151716
